date,issue_hour,slot,endpoint_minute,previous_kwh,new_kwh,up_kwh,down_kwh,incremental_cost,scenario_dates
2025-09-27,12,87,890,0.0,0.0,0.0,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,88,900,0.0,0.0,0.0,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,89,910,1.155629680951736,0.0,0.0,1.155629680951736,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,90,920,1.155629680951736,0.0,0.0,1.155629680951736,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,91,930,48.305483297692284,0.0,0.0,48.305483297692284,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,92,940,130.06290997414004,0.0,0.0,130.06290997414004,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,93,950,195.54894828283838,0.0,0.0,195.54894828283838,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,94,960,240.83818538591137,0.0,0.0,240.83818538591137,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,95,970,203.86385982384385,146.0295163906946,0.0,57.83434343314926,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,96,980,229.83375874351515,189.93006161838503,0.0,39.90369712513012,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,97,990,290.02808911639926,273.43884856531145,0.0,16.589240551087812,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,98,1000,352.3733444308944,359.4394515276193,7.06610709672492,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,99,1010,332.45238427173774,350.24194494667984,17.789560674942095,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,100,1020,272.27650865693124,294.4628959051079,22.186387248176686,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,101,1030,307.26543705660396,297.24537906660726,0.0,10.020057989996701,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,102,1040,355.6939118996832,349.8624830648517,0.0,5.831428834831513,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,103,1050,372.10181346925515,369.9639667531054,0.0,2.1378467161497383,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,104,1060,390.2083889199288,391.79252105693035,1.5841321370015748,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,105,1070,446.34696374421003,452.2455011029315,5.898537358721455,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,106,1080,521.281109121949,531.7877731672039,10.506664045254865,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,107,1090,96.09438516913964,71.00513965882243,0.0,25.089245510317213,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,108,1100,90.11369749122595,66.59686047216839,0.0,23.51683701905756,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,109,1110,84.11236287471144,62.17362741838978,0.0,21.93873545632166,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,110,1120,84.09925860330382,62.155870260138904,0.0,21.94338834316492,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,111,1130,89.08637876698575,65.81675526068345,0.0,23.269623506302295,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,112,1140,94.76730265320992,69.98825389686937,0.0,24.779048756340558,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,113,1150,0.0,0.0,0.0,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,114,1160,0.0,0.0,0.0,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,115,1170,0.0,0.0,0.0,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,116,1180,0.0,0.0,0.0,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,117,1190,0.0,0.0,0.0,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,118,1200,0.0,0.0,0.0,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,119,1210,100.77758343263939,100.81671090746609,0.03912747482669943,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,120,1220,103.7344624535171,103.75551746431519,0.021055010798093576,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,121,1230,109.89414821029204,109.88786209830192,0.0,0.006286111990121412,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,122,1240,103.28966023745718,103.2942320268331,0.004571789375916069,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,123,1250,107.03916692204139,107.02405157577752,0.0,0.0151153462638689,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,124,1260,113.74305187680616,113.69969906005949,0.0,0.043352816746676126,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,125,1270,477.95760478067655,478.02936507666874,0.07176029599219191,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,126,1280,438.2911450491286,438.4385094929417,0.1473644438131032,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,127,1290,493.50182325043903,493.448929516033,0.0,0.05289373440604095,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,128,1300,474.42271297335026,474.38749708513313,0.0,0.03521588821712385,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,129,1310,459.2660085797776,459.2380618424545,0.0,0.027946737323077286,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,130,1320,472.6802736661107,472.57720528625157,0.0,0.10306837985910988,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,131,1330,1197.6859378606343,1197.8069656913453,0.1210278307110002,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,132,1340,1176.8932479140994,1176.9790305752033,0.08578266110384902,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,133,1350,1213.9229060949783,1213.8223063800845,0.0,0.10059971489386044,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,134,1360,1178.4006904503115,1178.3088672108288,0.0,0.09182323948266458,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,135,1370,1113.516119850006,1113.5134246993514,0.0,0.0026951506545174198,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,136,1380,1086.4251886725963,1086.4134962858116,0.0,0.011692386784716291,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,137,1390,1154.7692655675503,1155.1413010988038,0.37203553125345934,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,138,1400,1126.978915838791,1127.3323216621118,0.35340582332082704,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,139,1410,1059.5326993120148,1059.9566750379508,0.42397572593608857,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,140,1420,1106.6180000025183,1106.863345315473,0.24534531295466877,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,141,1430,1359.1106227009598,1358.7286663865132,0.0,0.3819563144465974,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,142,1440,1614.1346385921406,1613.1218325131226,0.0,1.0128060790179916,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,12,143,1450,1399.7897637469446,1399.7897637469446,0.0,0.0,-290.2620603006654,2025-04-01;2025-04-23;2025-07-24;2025-02-18;2025-04-07
2025-09-27,18,107,1090,71.00513965882243,66.93822893712795,0.0,4.066910721694484,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,108,1100,66.59686047216839,62.76312238812473,0.0,3.8337380840436595,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,109,1110,62.17362741838978,58.57338324877402,0.0,3.600244169615756,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,110,1120,62.155870260138904,58.57093541622792,0.0,3.584934843910986,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,111,1130,65.81675526068345,62.064886225540356,0.0,3.7518690351430948,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,112,1140,69.98825389686937,66.04382472309968,0.0,3.9444291737696915,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,113,1150,0.0,0.0,0.0,0.0,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,114,1160,0.0,0.0,0.0,0.0,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,115,1170,0.0,0.0,0.0,0.0,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,116,1180,0.0,0.0,0.0,0.0,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,117,1190,0.0,0.0,0.0,0.0,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,118,1200,0.0,0.0,0.0,0.0,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,119,1210,100.81671090746609,100.74333636207119,0.0,0.0733745453948984,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,120,1220,103.75551746431519,103.7160336526857,0.0,0.03948381162949488,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,121,1230,109.88786209830192,109.89965025001939,0.011788151717468054,0.0,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,122,1240,103.2942320268331,103.28565869138059,0.0,0.008573335452510378,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,123,1250,107.02405157577752,107.05239691790634,0.028345342128815787,0.0,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,124,1260,113.69969906005949,113.78099725869018,0.08129819863069088,0.0,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,125,1270,478.02936507666874,476.67438921843853,0.0,1.3549758582302047,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,126,1280,438.4385094929417,437.0432284892786,0.0,1.395281003663115,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,127,1290,493.448929516033,492.2877281334786,0.0,1.1612013825543954,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,128,1300,474.38749708513313,473.24190888798773,0.0,1.1455881971454005,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,129,1310,459.2380618424545,458.1175649952499,0.0,1.1204968472046062,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,130,1320,472.57720528625157,471.5631507908314,0.0,1.0140544954201687,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,131,1330,1197.8069656913453,1197.580068982484,0.0,0.22689670886143176,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,132,1340,1176.9790305752033,1176.8182096849378,0.0,0.16082089026554058,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,133,1350,1213.8223063800845,1214.0109055154044,0.1885991353199188,0.0,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,134,1360,1178.3088672108288,1178.4810126645905,0.17214545376168644,0.0,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,135,1370,1113.5134246993514,1113.518477428214,0.00505272886266539,0.0,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,136,1380,1086.4134962858116,1086.4354165669947,0.021920281183156476,0.0,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,137,1390,1155.1413010988038,1152.6955125081213,0.0,2.4457885906824686,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,138,1400,1127.3323216621118,1124.9635133919955,0.0,2.368808270116233,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,139,1410,1059.9566750379508,1057.5578715419927,0.0,2.398803495958191,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,140,1420,1106.863345315473,1104.7277381671283,0.0,2.1356071483446613,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,141,1430,1358.7286663865132,1357.385342726476,0.0,1.3433236600371856,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,142,1440,1613.1218325131226,1612.573602595711,0.0,0.5482299174116179,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-27,18,143,1450,1399.7897637469446,1399.0113730068283,0.0,0.7783907401162651,-19.818341041366605,2025-09-02;2025-05-14;2025-06-05;2025-02-22;2025-04-12
2025-09-28,0,0,20,0.0,720.0453641109882,720.0453641109882,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,1,30,0.0,751.4635788167977,751.4635788167977,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,2,40,0.0,795.4478970037792,795.4478970037792,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,3,50,0.0,801.7887524395171,801.7887524395171,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,4,60,0.0,768.6364500559716,768.6364500559716,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,5,70,0.0,737.1629649395244,737.1629649395244,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,6,80,0.0,550.9329943263484,550.9329943263484,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,7,90,0.0,574.3840718808162,574.3840718808162,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,8,100,0.0,589.9855277455551,589.9855277455551,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,9,110,0.0,585.4681341678219,585.4681341678219,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,10,120,0.0,571.8778573426634,571.8778573426634,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,11,130,0.0,573.1998212158812,573.1998212158812,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,12,140,0.0,588.9835759630827,588.9835759630827,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,13,150,0.0,596.2450876924679,596.2450876924679,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,14,160,0.0,572.6698286024588,572.6698286024588,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,15,170,0.0,561.293849012239,561.293849012239,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,16,180,0.0,585.7320083063565,585.7320083063565,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,17,190,0.0,624.3601355265366,624.3601355265366,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,18,200,0.0,621.6011743612999,621.6011743612999,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,19,210,0.0,587.0119478576497,587.0119478576497,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,20,220,0.0,583.5637145500756,583.5637145500756,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,21,230,0.0,595.1868803526355,595.1868803526355,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,22,240,0.0,598.8123227012977,598.8123227012977,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,23,250,0.0,591.6646470133317,591.6646470133317,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,24,260,0.0,596.6724239907143,596.6724239907143,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,25,270,0.0,615.0540868401639,615.0540868401639,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,26,280,0.0,622.7291228899225,622.7291228899225,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,27,290,0.0,607.2208264410592,607.2208264410592,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,28,300,0.0,583.2554190030086,583.2554190030086,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,29,310,0.0,581.6506398823151,581.6506398823151,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,30,320,0.0,601.7839259710368,601.7839259710368,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,31,330,0.0,615.6757929545882,615.6757929545882,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,32,340,0.0,609.184768815679,609.184768815679,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,33,350,0.0,671.8545837433164,671.8545837433164,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,34,360,0.0,779.535377915772,779.535377915772,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,35,370,0.0,767.7455313720849,767.7455313720849,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,36,380,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,37,390,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,38,400,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,39,410,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,40,420,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,41,430,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,42,440,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,43,450,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,44,460,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,45,470,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,46,480,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,47,490,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,48,500,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,49,510,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,50,520,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,51,530,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,52,540,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,53,550,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,54,560,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,55,570,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,56,580,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,57,590,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,58,600,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,59,610,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,60,620,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,61,630,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,62,640,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,63,650,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,64,660,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,65,670,0.0,0.0,0.0,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,66,680,0.0,541.2060887714927,541.2060887714927,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,67,690,0.0,541.2060887714927,541.2060887714927,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,68,700,0.0,541.2060887714927,541.2060887714927,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,69,710,0.0,541.2060887714927,541.2060887714927,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,70,720,0.0,541.2060887714927,541.2060887714927,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,71,730,0.0,541.2060887714927,541.2060887714927,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,72,740,0.0,386.28364258461124,386.28364258461124,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,73,750,0.0,386.28364258461124,386.28364258461124,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,74,760,0.0,386.28364258461124,386.28364258461124,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,75,770,0.0,386.28364258461124,386.28364258461124,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
2025-09-28,0,76,780,0.0,386.28364258461124,386.28364258461124,0.0,42114.498532817604,2025-07-29;2025-02-18;2025-04-16;2025-02-20;2025-09-14
