policy_id,a_kwh,cancellation_cost_yuan,charge_bus_kwh,date,discharge_bus_kwh,effective_issue,emergency_cost_yuan,emergency_kwh,g0_kwh,grid_unused_kwh,grid_used_kwh,increase_cost_yuan,load_kw,physical_interval_end,physical_interval_start,price_yuan_per_kwh,pv_actual_kw,pv_curtailment_kwh,retained_cost_yuan,slot_id,soc_end_kwh,soc_roundoff_adjustment_kwh,soc_start_kwh,total_cost_yuan
P3_MAIN_MEAN_ROLLOUT_061218,409.42031111111106,0,0,2025-06-21,-0,2025-06-21T00:00:00,0,0,409.42031111111106,55.950144444444447,353.47016666666661,0,3649.2080999999998,2025-06-21T17:40:00,2025-06-21T17:30:00,0.97599999999999998,1528.3870999999999,0,399.59422364444441,106,10800,0,10800,399.59422364444441
P3_MAIN_MEAN_ROLLOUT_061218,469.63823333333346,0,0,2025-06-21,-0,2025-06-21T00:00:00,0,0,469.63823333333346,87.317316666666898,382.32091666666656,0,3604.3528999999999,2025-06-21T17:50:00,2025-06-21T17:40:00,1.0742,1310.4274,0,504.48539024666684,107,10800,0,10800,504.48539024666684
P3_MAIN_MEAN_ROLLOUT_061218,481.72470277777779,0,0,2025-06-21,-0,2025-06-21T00:00:00,0,0,481.72470277777779,95.823036111111151,385.90166666666664,0,3349.5100000000002,2025-06-21T18:00:00,2025-06-21T17:50:00,1.2313000000000001,1034.0999999999999,0,593.14762653027788,108,10800,0,10800,593.14762653027788
P3_MAIN_MEAN_ROLLOUT_061218,198.45849166666704,0,0,2025-06-21,203.90054166666636,2025-06-21T00:00:00,0,0,198.45849166666704,-0,198.45849166666704,0,3274.4828000000002,2025-06-21T18:10:00,2025-06-21T18:00:00,1.2561,860.32860000000005,0,249.28371138250048,109,10573.443842592593,0,10800,249.28371138250048
P3_MAIN_MEAN_ROLLOUT_061218,588.10237916666665,0,151.47762916666659,2025-06-21,0,2025-06-21T00:00:00,0,0,588.10237916666665,-0,588.10237916666665,0,3297.0032000000001,2025-06-21T18:20:00,2025-06-21T18:10:00,1.2446999999999999,677.25469999999996,0,732.01103134874995,110,10709.773708842593,0,10573.443842592593,732.01103134874995
P3_MAIN_MEAN_ROLLOUT_061218,610.52419305555543,0,100.25143461934123,2025-06-21,0,2025-06-21T00:00:00,0,0,610.52419305555543,28.591091769547575,581.93310128600785,0,3342.79,2025-06-21T18:30:00,2025-06-21T18:20:00,1.2544999999999999,452.69999999999999,0,765.90260018819424,111,10800,0,10709.773708842593,765.90260018819424
P3_MAIN_MEAN_ROLLOUT_061218,649.41618194444447,0,0,2025-06-21,-0,2025-06-21T00:00:00,0,0,649.41618194444447,119.28701527777787,530.12916666666661,0,3456.8314,2025-06-21T18:40:00,2025-06-21T18:30:00,1.2522,276.0564,0,813.19894303083333,112,10800,0,10800,813.19894303083333
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-06-21,585.45468333333338,2025-06-21T00:00:00,0,0,0,0,0,0,3634.5648000000001,2025-06-21T18:50:00,2025-06-21T18:40:00,1.2881,121.83669999999999,-0,0,113,10149.494796296296,0,10800,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-06-21,640.82624999999996,2025-06-21T00:00:00,0,0,0,0,0,0,3852.7199999999998,2025-06-21T19:00:00,2025-06-21T18:50:00,1.3466,7.7625000000000002,-0,0,114,9437.4656296296289,0,10149.494796296296,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-06-21,667.49069999999995,2025-06-21T00:00:00,0,0,0,0,0,0,4004.9441999999999,2025-06-21T19:10:00,2025-06-21T19:00:00,1.3523000000000001,0,-0,0,115,8695.8092962962965,0,9437.4656296296289,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-06-21,617.24691666666672,2025-06-21T00:00:00,0,0,0,0,0,0,3706.7433999999998,2025-06-21T19:20:00,2025-06-21T19:10:00,1.3445,3.2618999999999998,-0,0,116,8009.9793888888889,0,8695.8092962962965,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-06-21,548.9133333333333,2025-06-21T00:00:00,0,0,0,0,0,0,3293.48,2025-06-21T19:30:00,2025-06-21T19:20:00,1.3483000000000001,0,-0,0,117,7400.0756851851856,0,8009.9793888888889,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-06-21,582.0875666666667,2025-06-21T00:00:00,0,0,0,0,0,0,3492.5254,2025-06-21T19:40:00,2025-06-21T19:30:00,1.349,0,-0,0,118,6753.3117222222227,0,7400.0756851851856,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-06-21,581.73874999999998,2025-06-21T00:00:00,0,0,0,0,0,0,3490.6667000000002,2025-06-21T19:50:00,2025-06-21T19:40:00,1.3472999999999999,0.23419999999999999,-0,0,119,6106.9353333333338,0,6753.3117222222227,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-06-21,531.60333333333335,2025-06-21T00:00:00,0,0,0,0,0,0,3189.6199999999999,2025-06-21T20:00:00,2025-06-21T19:50:00,1.3482000000000001,0,-0,0,120,5516.2649629629632,0,6106.9353333333338,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-06-21,558.03943333333336,2025-06-21T00:00:00,0,0,0,0,0,0,3348.2366000000002,2025-06-21T20:10:00,2025-06-21T20:00:00,1.3512999999999999,0,-0,0,121,4896.2211481481481,0,5516.2649629629632,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-06-21,620.86473333333333,2025-06-21T00:00:00,0,0,0,0,0,0,3725.2051999999999,2025-06-21T20:20:00,2025-06-21T20:10:00,1.3400000000000001,0.016799999999999999,-0,0,122,4206.3714444444449,0,4896.2211481481481,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-06-21,660.02166666666665,2025-06-21T00:00:00,0,0,0,0,0,0,3960.1300000000001,2025-06-21T20:30:00,2025-06-21T20:20:00,1.3489,0,-0,0,123,3473.0140370370377,0,4206.3714444444449,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-06-21,646.97075000000007,2025-06-21T00:00:00,0,0,0,0,0,0,3881.8245000000002,2025-06-21T20:40:00,2025-06-21T20:30:00,1.3952,0,-0,0,124,2754.1576481481488,0,3473.0140370370377,0
P3_MAIN_MEAN_ROLLOUT_061218,732.86440000000005,0,147.25244999999995,2025-06-21,0,2025-06-21T00:00:00,0,0,732.86440000000005,-0,732.86440000000005,0,3513.6729,2025-06-21T20:50:00,2025-06-21T20:40:00,1.2225999999999999,0.0011999999999999999,0,896.00001543999997,125,2886.6848531481487,0,2754.1576481481488,896.00001543999997
P3_MAIN_MEAN_ROLLOUT_061218,725.45166666666648,0,198.73166666666646,2025-06-21,0,2025-06-21T00:00:00,0,0,725.45166666666648,-0,725.45166666666648,0,3160.3200000000002,2025-06-21T21:00:00,2025-06-21T20:50:00,0.93320000000000003,0,0,676.99149533333321,126,3065.5433531481485,0,2886.6848531481487,676.99149533333321
P3_MAIN_MEAN_ROLLOUT_061218,649.35498333333328,0,113.56988333333334,2025-06-21,0,2025-06-21T00:00:00,0,0,649.35498333333328,-0,649.35498333333328,0,3214.7105999999999,2025-06-21T21:10:00,2025-06-21T21:00:00,0.90680000000000005,0,0,588.83509888666663,127,3167.7562481481486,0,3065.5433531481485,588.83509888666663
P3_MAIN_MEAN_ROLLOUT_061218,638.14653333333342,0,56.629383333333408,2025-06-21,0,2025-06-21T00:00:00,0,0,638.14653333333342,-0,638.14653333333342,0,3489.1028999999999,2025-06-21T21:20:00,2025-06-21T21:10:00,0.93710000000000004,0,0,598.00711638666678,128,3218.7226931481487,0,3167.7562481481486,598.00711638666678
P3_MAIN_MEAN_ROLLOUT_061218,659.59000000000003,0,40.675000000000068,2025-06-21,0,2025-06-21T00:00:00,0,0,659.59000000000003,-0,659.59000000000003,0,3713.4899999999998,2025-06-21T21:30:00,2025-06-21T21:20:00,0.93710000000000004,0,0,618.10178900000005,129,3255.3301931481487,0,3218.7226931481487,618.10178900000005
P3_MAIN_MEAN_ROLLOUT_061218,652.4667833333333,0,33.225499999999897,2025-06-21,0,2025-06-21T00:00:00,0,0,652.4667833333333,-0,652.4667833333333,0,3715.4477000000002,2025-06-21T21:40:00,2025-06-21T21:30:00,0.98709999999999998,0,0,644.04996182833327,130,3285.2331431481484,0,3255.3301931481487,644.04996182833327
P3_MAIN_MEAN_ROLLOUT_061218,633.30233333333342,0,56.522866666666687,2025-06-21,0,2025-06-21T00:00:00,0,0,633.30233333333342,-0,633.30233333333342,0,3460.6768000000002,2025-06-21T21:50:00,2025-06-21T21:40:00,0.77639999999999998,0,0,491.69593160000005,131,3336.1037231481487,0,3285.2331431481484,491.69593160000005
P3_MAIN_MEAN_ROLLOUT_061218,626.84333333333336,0,98.563333333333389,2025-06-21,0,2025-06-21T00:00:00,0,0,626.84333333333336,-0,626.84333333333336,0,3169.6799999999998,2025-06-21T22:00:00,2025-06-21T21:50:00,0.4209,0,0,263.83835900000003,132,3424.8107231481486,0,3336.1037231481487,263.83835900000003
P3_MAIN_MEAN_ROLLOUT_061218,632.10063333333335,0,105.2269,2025-06-21,0,2025-06-21T00:00:00,0,0,632.10063333333335,-0,632.10063333333335,0,3161.2424000000001,2025-06-21T22:10:00,2025-06-21T22:00:00,0.38590000000000002,0,0,243.92763440333334,133,3519.5149331481484,0,3424.8107231481486,243.92763440333334
P3_MAIN_MEAN_ROLLOUT_061218,605.84491666666668,0,61.103833333333341,2025-06-21,0,2025-06-21T00:00:00,0,0,605.84491666666668,-0,605.84491666666668,0,3268.4465,2025-06-21T22:20:00,2025-06-21T22:10:00,0.43680000000000002,0,0,264.63305960000002,134,3574.5083831481484,0,3519.5149331481484,264.63305960000002
P3_MAIN_MEAN_ROLLOUT_061218,612.35500000000002,0,59.490000000000009,2025-06-21,0,2025-06-21T00:00:00,0,0,612.35500000000002,-0,612.35500000000002,0,3317.1900000000001,2025-06-21T22:30:00,2025-06-21T22:20:00,0.41980000000000001,0,0,257.06662900000003,135,3628.0493831481485,0,3574.5083831481484,257.06662900000003
P3_MAIN_MEAN_ROLLOUT_061218,631.16006666666669,0,84.320216666666738,2025-06-21,0,2025-06-21T00:00:00,0,0,631.16006666666669,-0,631.16006666666669,0,3281.0391,2025-06-21T22:40:00,2025-06-21T22:30:00,0.41860000000000003,0,0,264.20360390666667,136,3703.9375781481485,0,3628.0493831481485,264.20360390666667
P3_MAIN_MEAN_ROLLOUT_061218,670.22428333333335,0,128.43138333333332,2025-06-21,0,2025-06-21T00:00:00,0,0,670.22428333333335,-0,670.22428333333335,0,3250.7574,2025-06-21T22:50:00,2025-06-21T22:40:00,0.42409999999999998,0,0,284.24211856166664,137,3819.5258231481484,0,3703.9375781481485,284.24211856166664
P3_MAIN_MEAN_ROLLOUT_061218,651.80499999999995,0,120.07333333333327,2025-06-21,0,2025-06-21T00:00:00,0,0,651.80499999999995,-0,651.80499999999995,0,3190.3899999999999,2025-06-21T23:00:00,2025-06-21T22:50:00,0.42370000000000002,0,0,276.16977850000001,138,3927.5918231481483,0,3819.5258231481484,276.16977850000001
P3_MAIN_MEAN_ROLLOUT_061218,593.86003333333338,0,94.037316666666754,2025-06-21,0,2025-06-21T00:00:00,0,0,593.86003333333338,-0,593.86003333333338,0,2998.9362999999998,2025-06-21T23:10:00,2025-06-21T23:00:00,0.42480000000000001,0,0,252.27174216000003,139,4012.2254081481483,0,3927.5918231481483,252.27174216000003
P3_MAIN_MEAN_ROLLOUT_061218,600.71019999999987,0,113.88114999999988,2025-06-21,0,2025-06-21T00:00:00,0,0,600.71019999999987,-0,600.71019999999987,0,2920.9742999999999,2025-06-21T23:20:00,2025-06-21T23:10:00,0.42399999999999999,0,0,254.70112479999995,140,4114.7184431481483,0,4012.2254081481483,254.70112479999995
P3_MAIN_MEAN_ROLLOUT_061218,594.9083333333333,0,96.691666666666606,2025-06-21,0,2025-06-21T00:00:00,0,0,594.9083333333333,-0,594.9083333333333,0,2989.3000000000002,2025-06-21T23:30:00,2025-06-21T23:20:00,0.42199999999999999,0,0,251.05131666666665,141,4201.7409431481483,0,4114.7184431481483,251.05131666666665
P3_MAIN_MEAN_ROLLOUT_061218,608.70648333333338,0,104.61131666666671,2025-06-21,0,2025-06-21T00:00:00,0,0,608.70648333333338,-0,608.70648333333338,0,3024.5709999999999,2025-06-21T23:40:00,2025-06-21T23:30:00,0.42399999999999999,0,0,258.09154893333334,142,4295.8911281481487,0,4201.7409431481483,258.09154893333334
P3_MAIN_MEAN_ROLLOUT_061218,656.4580666666667,0,124.23905000000002,2025-06-21,0,2025-06-21T00:00:00,0,0,656.4580666666667,-0,656.4580666666667,0,3193.3141000000001,2025-06-21T23:50:00,2025-06-21T23:40:00,0.42709999999999998,0,0,280.37324027333335,143,4407.7062731481483,0,4295.8911281481487,280.37324027333335
P3_MAIN_MEAN_ROLLOUT_061218,745.32999999999993,0,139.30666666666662,2025-06-21,0,2025-06-21T00:00:00,0,0,745.32999999999993,-0,745.32999999999993,0,3636.1399999999999,2025-06-22T00:00:00,2025-06-21T23:50:00,0.42759999999999998,0,0,318.70310799999993,144,4533.0822731481485,0,4407.7062731481483,318.70310799999993
P3_MAIN_MEAN_ROLLOUT_061218,1515.93805,0,833.33333333333337,2025-09-23,0,2025-09-23T00:00:00,0,0,1515.93805,112.42038333333335,1403.5176666666666,0,3421.1060000000002,2025-09-23T00:10:00,2025-09-23T00:00:00,0.42480000000000001,0,0,643.97048364,1,2341.5677072222215,0,1591.5677072222218,643.97048364
P3_MAIN_MEAN_ROLLOUT_061218,1509.2229500000001,0,833.33333333333337,2025-09-23,0,2025-09-23T00:00:00,0,0,1509.2229500000001,115.57143333333329,1393.6515166666668,0,3361.9090999999999,2025-09-23T00:20:00,2025-09-23T00:10:00,0.42449999999999999,0,0,640.66514227499999,2,3091.5677072222215,0,2341.5677072222215,640.66514227499999
P3_MAIN_MEAN_ROLLOUT_061218,1464.0866666666668,0,833.33333333333337,2025-09-23,0,2025-09-23T00:00:00,0,0,1464.0866666666668,65.986666666666906,1398.0999999999999,0,3388.5999999999999,2025-09-23T00:30:00,2025-09-23T00:20:00,0.4269,0,0,625.01859800000011,3,3841.5677072222215,0,3091.5677072222215,625.01859800000011
P3_MAIN_MEAN_ROLLOUT_061218,1432.7273666666667,0,833.33333333333337,2025-09-23,0,2025-09-23T00:00:00,0,0,1432.7273666666667,0.88511666666659039,1431.8422500000001,0,3591.0535,2025-09-23T00:40:00,2025-09-23T00:30:00,0.42720000000000002,0,0,612.06113104000008,4,4591.5677072222215,0,3841.5677072222215,612.06113104000008
P3_MAIN_MEAN_ROLLOUT_061218,1425.7202666666667,0,819.20961666666665,2025-09-23,0,2025-09-23T00:00:00,0,0,1425.7202666666667,-0,1425.7202666666667,0,3639.0639000000001,2025-09-23T00:50:00,2025-09-23T00:40:00,0.42709999999999998,0,0,608.9251258933333,5,5328.8563622222218,0,4591.5677072222215,608.9251258933333
P3_MAIN_MEAN_ROLLOUT_061218,1426.4333333333334,0,833.33333333333337,2025-09-23,0,2025-09-23T00:00:00,0,0,1426.4333333333334,3.3299999999999272,1423.1033333333335,0,3538.6199999999999,2025-09-23T01:00:00,2025-09-23T00:50:00,0.42849999999999999,0,0,611.22668333333331,6,6078.8563622222218,0,5328.8563622222218,611.22668333333331
P3_MAIN_MEAN_ROLLOUT_061218,836.49508641975376,0,239.14173641975378,2025-09-23,0,2025-09-23T00:00:00,0,0,836.49508641975376,-0,836.49508641975376,0,3584.1201000000001,2025-09-23T01:10:00,2025-09-23T01:00:00,0.43109999999999998,0,0,360.61303175555582,7,6294.0839249999999,0,6078.8563622222218,360.61303175555582
P3_MAIN_MEAN_ROLLOUT_061218,1431.4961166666667,0,833.33333333333337,2025-09-23,0,2025-09-23T00:00:00,0,0,1431.4961166666667,18.19111666666663,1413.3050000000001,0,3479.8299999999999,2025-09-23T01:20:00,2025-09-23T01:10:00,0.43020000000000003,0,0,615.82962939000004,8,7044.0839249999999,0,6294.0839249999999,615.82962939000004
P3_MAIN_MEAN_ROLLOUT_061218,1410.6000000000001,0,833.33333333333337,2025-09-23,0,2025-09-23T00:00:00,0,0,1410.6000000000001,24.586666666666815,1386.0133333333333,0,3316.0799999999999,2025-09-23T01:30:00,2025-09-23T01:20:00,0.4279,0,0,603.59574000000009,9,7794.0839249999999,0,7044.0839249999999,603.59574000000009
P3_MAIN_MEAN_ROLLOUT_061218,591.81363333333331,0,7.760283333333291,2025-09-23,0,2025-09-23T00:00:00,0,0,591.81363333333331,-0,591.81363333333331,0,3504.3200999999999,2025-09-23T01:40:00,2025-09-23T01:30:00,0.43120000000000003,0,0,255.19003869333335,10,7801.0681800000002,0,7794.0839249999999,255.19003869333335
P3_MAIN_MEAN_ROLLOUT_061218,616.12395000000004,0,14.262333333333345,2025-09-23,0,2025-09-23T00:00:00,0,0,616.12395000000004,-0,616.12395000000004,0,3611.1696999999999,2025-09-23T01:50:00,2025-09-23T01:40:00,0.43330000000000002,0,0,266.96650753500001,11,7813.9042800000007,0,7801.0681800000002,266.96650753500001
P3_MAIN_MEAN_ROLLOUT_061218,1470.5633333333333,0,833.33333333333337,2025-09-23,0,2025-09-23T00:00:00,0,0,1470.5633333333333,46.623333333333221,1423.9400000000001,0,3543.6399999999999,2025-09-23T02:00:00,2025-09-23T01:50:00,0.43109999999999998,0,0,633.95985299999995,12,8563.9042800000007,0,7813.9042800000007,633.95985299999995
P3_MAIN_MEAN_ROLLOUT_061218,1445.6761333333334,0,833.33333333333337,2025-09-23,0,2025-09-23T00:00:00,0,0,1445.6761333333334,7.7797500000001492,1437.8963833333332,0,3627.3782999999999,2025-09-23T02:10:00,2025-09-23T02:00:00,0.42930000000000001,0,0,620.62876404000008,13,9313.9042800000007,0,8563.9042800000007,620.62876404000008
P3_MAIN_MEAN_ROLLOUT_061218,593.57298333333335,0,0,2025-09-23,14.226566666666713,2025-09-23T00:00:00,0,0,593.57298333333335,-0,593.57298333333335,0,3646.7973000000002,2025-09-23T02:20:00,2025-09-23T02:10:00,0.43240000000000001,0,0,256.66095799333334,14,9298.0969837037046,0,9313.9042800000007,256.66095799333334
P3_MAIN_MEAN_ROLLOUT_061218,612.745,0,17.758333333333326,2025-09-23,0,2025-09-23T00:00:00,0,0,612.745,-0,612.745,0,3569.9200000000001,2025-09-23T02:30:00,2025-09-23T02:20:00,0.43669999999999998,0,0,267.58574149999998,15,9314.0794837037047,0,9298.0969837037046,267.58574149999998
P3_MAIN_MEAN_ROLLOUT_061218,647.99955,0,49.487150000000042,2025-09-23,0,2025-09-23T00:00:00,0,0,647.99955,-0,647.99955,0,3591.0744,2025-09-23T02:40:00,2025-09-23T02:30:00,0.43480000000000002,0,0,281.75020434000004,16,9358.6179187037051,0,9314.0794837037047,281.75020434000004
P3_MAIN_MEAN_ROLLOUT_061218,636.09078333333332,0,48.81101666666666,2025-09-23,0,2025-09-23T00:00:00,0,0,636.09078333333332,-0,636.09078333333332,0,3523.6786000000002,2025-09-23T02:50:00,2025-09-23T02:40:00,0.4335,0,0,275.74535457499996,17,9402.5478337037057,0,9358.6179187037051,275.74535457499996
P3_MAIN_MEAN_ROLLOUT_061218,609.06000000000006,0,42.055000000000064,2025-09-23,0,2025-09-23T00:00:00,0,0,609.06000000000006,-0,609.06000000000006,0,3402.0300000000002,2025-09-23T03:00:00,2025-09-23T02:50:00,0.43569999999999998,0,0,265.36744200000004,18,9440.397333703706,0,9402.5478337037057,265.36744200000004
P3_MAIN_MEAN_ROLLOUT_061218,649.11541666666665,0,70.635483333333241,2025-09-23,0,2025-09-23T00:00:00,0,0,649.11541666666665,-0,649.11541666666665,0,3470.8796000000002,2025-09-23T03:10:00,2025-09-23T03:00:00,0.43740000000000001,0,0,283.92308324999999,19,9503.9692687037059,0,9440.397333703706,283.92308324999999
P3_MAIN_MEAN_ROLLOUT_061218,631.35160000000008,0,40.299633333333418,2025-09-23,0,2025-09-23T00:00:00,0,0,631.35160000000008,-0,631.35160000000008,0,3546.3117999999999,2025-09-23T03:20:00,2025-09-23T03:10:00,0.43709999999999999,0,0,275.96378436000003,20,9540.2389387037056,0,9503.9692687037059,275.96378436000003
P3_MAIN_MEAN_ROLLOUT_061218,593.58166666666659,0,6.7316666666665697,2025-09-23,0,2025-09-23T00:00:00,0,0,593.58166666666659,-0,593.58166666666659,0,3521.0999999999999,2025-09-23T03:30:00,2025-09-23T03:20:00,0.43559999999999999,0,0,258.56417399999998,21,9546.2974387037048,0,9540.2389387037056,258.56417399999998
P3_MAIN_MEAN_ROLLOUT_061218,607.64353333333327,0,25.469949999999926,2025-09-23,0,2025-09-23T00:00:00,0,0,607.64353333333327,-0,607.64353333333327,0,3493.0414999999998,2025-09-23T03:40:00,2025-09-23T03:30:00,0.43530000000000002,0,0,264.50723005999998,22,9569.2203937037048,0,9546.2974387037048,264.50723005999998
P3_MAIN_MEAN_ROLLOUT_061218,630.78721666666672,0,28.033883333333392,2025-09-23,0,2025-09-23T00:00:00,0,0,630.78721666666672,-0,630.78721666666672,0,3616.52,2025-09-23T03:50:00,2025-09-23T03:40:00,0.436,0,0,275.0232264666667,23,9594.4508887037045,0,9569.2203937037048,275.0232264666667
P3_MAIN_MEAN_ROLLOUT_061218,645.74000000000001,0,22.611666666666679,2025-09-23,0,2025-09-23T00:00:00,0,0,645.74000000000001,-0,645.74000000000001,0,3738.77,2025-09-23T04:00:00,2025-09-23T03:50:00,0.43780000000000002,0,0,282.704972,24,9614.801388703705,0,9594.4508887037045,282.704972
P3_MAIN_MEAN_ROLLOUT_061218,667.31058333333328,0,71.787899999999922,2025-09-23,0,2025-09-23T00:00:00,0,0,667.31058333333328,-0,667.31058333333328,0,3573.1379999999999,2025-09-23T04:10:00,2025-09-23T04:00:00,0.44009999999999999,0.0019,0,293.68338772499999,25,9679.4104987037044,0,9614.801388703705,293.68338772499999
P3_MAIN_MEAN_ROLLOUT_061218,675.4629000000001,0,83.991966666666713,2025-09-23,0,2025-09-23T00:00:00,0,0,675.4629000000001,-0,675.4629000000001,0,3548.8256000000001,2025-09-23T04:20:00,2025-09-23T04:10:00,0.43890000000000001,0,0,296.46066681000008,26,9755.0032687037037,0,9679.4104987037044,296.46066681000008
P3_MAIN_MEAN_ROLLOUT_061218,643.745,0,27.673333333333403,2025-09-23,0,2025-09-23T00:00:00,0,0,643.745,-0,643.745,0,3696.4299999999998,2025-09-23T04:30:00,2025-09-23T04:20:00,0.43640000000000001,0,0,280.930318,27,9779.9092687037046,0,9755.0032687037037,280.930318
P3_MAIN_MEAN_ROLLOUT_061218,658.26184999999998,0,53.365549999999985,2025-09-23,0,2025-09-23T00:00:00,0,0,658.26184999999998,-0,658.26184999999998,0,3629.4045999999998,2025-09-23T04:40:00,2025-09-23T04:30:00,0.43930000000000002,0.026800000000000001,0,289.17443070500002,28,9827.9382637037052,0,9779.9092687037046,289.17443070500002
P3_MAIN_MEAN_ROLLOUT_061218,629.11503333333337,0,28.699216666666644,2025-09-23,0,2025-09-23T00:00:00,0,0,629.11503333333337,-0,629.11503333333337,0,3602.4949000000001,2025-09-23T04:50:00,2025-09-23T04:40:00,0.44219999999999998,0,0,278.19466774,29,9853.7675587037047,0,9827.9382637037052,278.19466774
P3_MAIN_MEAN_ROLLOUT_061218,603.18333333333339,0,0,2025-09-23,14.939999999999941,2025-09-23T00:00:00,0,0,603.18333333333339,-0,603.18333333333339,0,3708.7399999999998,2025-09-23T05:00:00,2025-09-23T04:50:00,0.4395,0,0,265.09907500000003,30,9837.1675587037043,0,9853.7675587037047,265.09907500000003
P3_MAIN_MEAN_ROLLOUT_061218,589.94370000000004,0,0,2025-09-23,35.221566666666604,2025-09-23T00:00:00,0,0,589.94370000000004,-0,589.94370000000004,0,3751.3647000000001,2025-09-23T05:10:00,2025-09-23T05:00:00,0.43330000000000002,0.37309999999999999,0,255.62260521000002,31,9798.0324846296298,0,9837.1675587037043,255.62260521000002
P3_MAIN_MEAN_ROLLOUT_061218,630.15853333333337,0,15.250400000000013,2025-09-23,0,2025-09-23T00:00:00,0,0,630.15853333333337,-0,630.15853333333337,0,3689.4488000000001,2025-09-23T05:20:00,2025-09-23T05:10:00,0.44390000000000002,0,0,279.72737294666672,32,9811.7578446296302,0,9798.0324846296298,279.72737294666672
P3_MAIN_MEAN_ROLLOUT_061218,1489.6399999999999,0,833.33333333333337,2025-09-23,0,2025-09-23T00:00:00,0,0,1489.6399999999999,63.3599999999999,1426.28,0,3557.6799999999998,2025-09-23T05:30:00,2025-09-23T05:20:00,0.43009999999999998,0,0,640.69416399999989,33,10561.75784462963,0,9811.7578446296302,640.69416399999989
P3_MAIN_MEAN_ROLLOUT_061218,1439.9023500000001,0,264.71350596707754,2025-09-23,0,2025-09-23T00:00:00,0,0,1439.9023500000001,591.21079403292242,848.69155596707765,0,3509.0644000000002,2025-09-23T05:40:00,2025-09-23T05:30:00,0.37130000000000002,5.1961000000000004,0,534.63574255500009,34,10800,0,10561.75784462963,534.63574255500009
P3_MAIN_MEAN_ROLLOUT_061218,674.32800000000009,0,0,2025-09-23,-0,2025-09-23T00:00:00,0,0,674.32800000000009,7.4145666666668149,666.91343333333327,0,4001.4805999999999,2025-09-23T05:50:00,2025-09-23T05:40:00,0.57079999999999997,0,0,384.90642240000005,35,10800,0,10800,384.90642240000005
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,790.62333333333333,2025-09-23T00:00:00,0,0,0,0,0,0,4743.7399999999998,2025-09-23T06:00:00,2025-09-23T05:50:00,0.90990000000000004,0,-0,0,36,9921.5296296296292,0,10800,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,793.77208333333328,2025-09-23T06:00:00,0,0,0,0,0,0,4911.4157999999998,2025-09-23T06:10:00,2025-09-23T06:00:00,0.93679999999999997,148.7833,-0,0,37,9039.5606481481482,0,9921.5296296296292,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,742.65981666666676,2025-09-23T06:00:00,0,0,0,0,0,0,4831.9735000000001,2025-09-23T06:20:00,2025-09-23T06:10:00,0.87580000000000002,376.01459999999997,-0,0,38,8214.3830740740741,0,9039.5606481481482,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,690.46874999999989,2025-09-23T06:00:00,0,0,0,0,0,0,4792.1999999999998,2025-09-23T06:30:00,2025-09-23T06:20:00,0.87590000000000001,649.38750000000005,-0,0,39,7447.1955740740741,0,8214.3830740740741,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,630.58401666666668,2025-09-23T06:00:00,0,0,0,0,0,0,4757.3085000000001,2025-09-23T06:40:00,2025-09-23T06:30:00,0.86009999999999998,973.80439999999999,-0,0,40,6746.5466666666671,0,7447.1955740740741,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,584.88215000000002,2025-09-23T06:00:00,0,0,0,0,0,0,4755.1526000000003,2025-09-23T06:50:00,2025-09-23T06:40:00,0.84419999999999995,1245.8597,-0,0,41,6096.6776111111112,0,6746.5466666666671,0
P3_MAIN_MEAN_ROLLOUT_061218,0,35.843324412500287,0,2025-09-23,546.21250000000009,2025-09-23T06:00:00,0,0,86.017097222222901,0,0,0,4789.0500000000002,2025-09-23T07:00:00,2025-09-23T06:50:00,0.83340000000000003,1511.7750000000001,-0,0,42,5489.7748333333329,0,6096.6776111111112,35.843324412500287
P3_MAIN_MEAN_ROLLOUT_061218,123.79639992583617,147.43221650778452,0,2025-09-23,360.92643340749714,2025-09-23T06:00:00,0,0,488.18645555555565,-0,123.79639992583617,0,4816.2820000000002,2025-09-23T07:10:00,2025-09-23T07:00:00,0.80920000000000003,1907.9449999999999,0,100.17604681998664,43,5088.7454628805581,0,5489.7748333333329,247.60826332777117
